ID;	CODE;	SIZE;	QUANTITY;	BEGIN_DATE;	END_DATE;	ENABLED;	IS_GENERATED;	SUPPLIERACTIVITY_ID
1;201501;5;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;1
2;201502;2;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
3;201503;3;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
4;201504;4;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
5;201505;8;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
6;201506;2;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
7;201507;1;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
8;201508;5;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
9;201509;6;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
10;201510;5;100;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;false;2
