ID	;CODE	;NAME	;DESCRIPTION	;BEGIN_DATE;	END_DATE	;ENABLED;	CREATED_TIME	;MODIFIED_TIME	;SUPPLIER_ID
1;1001;广告;看广告拿提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;1
2;1002;开学;开学参加活动获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
3;1003;吃饭;吃饭获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
4;1004;喝水;喝水获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
5;1005;打球;打球获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
6;1006;呵呵;开学参加活动获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
7;1007;哈哈;开学参加活动获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
8;1008;爽歪歪;开学参加活动获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
9;1009;娃哈哈;开学参加活动获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2
10;1010;营养快线;开学参加活动获得提货码;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;true;2015-08-12T04:55:00.000Z;2015-08-12T04:55:00.000Z;2